username,arts,business,computers,games,health,home,news,recreation,reference,regional,science,shopping,society,sports,world
spazkapur,0.0843574208,0.048545283,0.0131897441,0.0234265616,0.0516331394,0.0181117014,0.005849359,0.0658735671,0.0052327468,0,0.0164014565,0.0463679353,0.0730865537,0.3580049682,0.0024195631
NitinKapoor2020,0,0,0,0,0,0.339100346,0,0,0,0,0,0,0.660899654,0,0
MadridistaZazo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AnOwlette,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nami_fight4life,0,0,0,0,0,0.339100346,0,0,0,0,0,0,0.660899654,0,0
theashiya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DraggoTigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uselessburger,0,0.2028397566,0,0,0.3914807302,0.4056795132,0,0,0,0,0,0,0,0,0
Shravan_Karthik,0.098251551,0.0678541454,0.0126571691,0.0332063669,0.025409549,0.0473869565,0.0107411633,0.0721971414,0.0068574475,0.0037503462,0.0371102307,0.0563783062,0.185377725,0.2191098687,0.0037120332
DrGarekar,0.0888363716,0.0608878655,0.0135373943,0.0292666342,0.0623864241,0.0285980123,0.0061323753,0.0964492482,0.0057686074,0.0007459124,0.0565450959,0.0597482537,0.1109468026,0.2102110147,0.0032733211
deepakshenoy,0.0756097939,0.1034609977,0.0591475812,0.0205559791,0.0504716723,0.094183094,0.0118626386,0.043430911,0.0114391459,0,0.0903563411,0.0359690517,0.1571537907,0.0645592412,0.01008259
Sid_Pee,0.1514848978,0.02035546,0.0200602122,0.0839345202,0.0434638816,0.0140052046,0.0123595573,0.0848869023,0,0,0.0110534638,0.031418461,0.007868743,0.1724420296,0.0133333333
no2_tweet,0,0.127388535,0,0,0,0.127388535,0.7452229299,0,0,0,0,0,0,0,0
1oNo1_Islam,0,0.127388535,0,0,0,0.127388535,0.7452229299,0,0,0,0,0,0,0,0
suitsandcloves,0.1972437554,0,0.0422049957,0.0378983635,0,0.0430663221,0,0.0792420327,0,0,0.4711455642,0,0.0430663221,0.0861326443,0
InPRA_official,0.1972437554,0,0.0422049957,0.0378983635,0,0.0430663221,0,0.0792420327,0,0,0.4711455642,0,0.0430663221,0.0861326443,0
Truth00112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ISlam_love_him,0,0.127388535,0,0,0,0.127388535,0.7452229299,0,0,0,0,0,0,0,0
ploom8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
withnomoney,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shelleypetersen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
akhtarmosavi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tootoo078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salmnksa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edhakera,0,0.127388535,0,0,0,0.127388535,0.7452229299,0,0,0,0,0,0,0,0
MONAAL_JO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hoho909011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wavehit,0,0,0,0,0,0.339100346,0,0,0,0,0,0,0.660899654,0,0
bhoopalp,0,0,0,0,0,0.339100346,0,0,0,0,0,0,0.660899654,0,0
readernewspaper,0,0,0,0,0,0.339100346,0,0,0,0,0,0,0.660899654,0,0
empressborn,0,0,0,0,0,0.339100346,0,0,0,0,0,0,0.660899654,0,0
SamitLive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
saggirex,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
navneetkdbnp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69bpl69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sudha073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ruchir78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bharatmodi_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
medhanarmada,0.066283441,0.1038209675,0.0240322425,0.0282935475,0.0212715958,0.0338409538,0.0181427299,0.0622465591,0.0103751043,0.0016700664,0.0846083579,0.0475809597,0.3106378866,0.0722448145,0.0074238916
